CatBoost,LightGBM,XGBoost,RandomForest,ExtraTrees,TabPFN
0.014699006139765837,0.003530320830714721,0.003974183462560177,0.002,0.0016666666666666668,0.02819596417248249
0.019456120187620475,0.001562406761728835,0.010889443568885326,0.004,0.0,0.01297698263078928
0.019456120187620475,0.001514273175677518,0.010889443568885326,0.006,0.0,0.012775304727256298
0.016836120330677145,0.001580711926372909,0.007214629556983709,0.006,0.0,0.012367204762995243
0.011778501092897815,0.00042945212664102425,0.004464691039174795,0.004,0.0,0.013009238988161087
0.013676091541600335,0.001104391290716216,0.015425102785229683,0.0,0.0,0.016909563913941383
0.016276918040678708,0.0009132184003085051,0.004780818708240986,0.0,0.0,0.012037098407745361
0.011755502604374518,0.00042945212664102425,0.005447339732199907,0.0,0.0,0.012804713100194931
0.010743773792720132,0.00042921720759993027,0.005447339732199907,0.0,0.0,0.012642042711377144
0.010390974828090482,0.00031281749946536225,0.0029815288726240396,0.0,0.0016666666666666668,0.009835999459028244
0.01589165435020589,0.0005460624133095151,0.011301593855023384,0.008,0.0,0.013560622930526733
0.014883265992143872,0.0008113261353197804,0.010323289781808853,0.002,0.0,0.027193590998649597
0.012807483355715285,0.0005714343478518667,0.004259055946022272,0.0,0.0,0.011185654439032078
0.01985363030411504,0.00166491191303336,0.0058330935426056385,0.002,0.0,0.023357728496193886
0.02354364425505972,0.001012038561408528,0.013510440476238728,0.002,0.0,0.01865653321146965
0.43904442228921203,0.3997728710652985,0.09187869727611542,0.156,0.14666666666666667,0.5078712105751038
0.01793896888393334,0.001969063820664427,0.007141439709812403,0.002,0.0,0.012877874076366425
0.01793896888393334,0.001969063820664427,0.007141439709812403,0.002,0.0,0.013002579100430012
0.06789967075913614,0.006392755657576999,0.009605785831809044,0.022,0.035,0.06610063463449478
0.01141648245361625,0.0006069601701047511,0.004573301877826452,0.0,0.0,0.01346927136182785
0.024721723643992864,0.0007381873428863982,0.009587086737155914,0.006,0.0,0.01627710461616516
0.01159198176481924,0.0011716976346605962,0.008584673516452312,0.0,0.0,0.016462169587612152
0.13665647031108,0.07508185157528943,0.04419485107064247,0.028,0.005,0.21735303103923798
0.5446007027889394,0.8783695455628322,0.6680864691734314,0.658,0.8366666666666667,0.6145654916763306
0.013649065133109019,0.015638003957159415,0.009183566085994244,0.0,0.0,0.03158709779381752
0.016624773135427713,0.0047898242804691425,0.01051359809935093,0.004,0.0,0.01528092846274376
0.007399171259561256,0.009477613275395555,0.0037121204659342766,0.002,0.0,0.018430547788739204
0.007399171259561256,0.009477613275395555,0.0037121204659342766,0.002,0.0,0.018205339089035988
0.009064500880362949,0.0002976673546144255,0.006432498339563608,0.004,0.0016666666666666668,0.01257107313722372
0.015014712031519759,0.0007335418677501167,0.00399143248796463,0.002,0.0,0.011099898256361485
0.01214037381932219,0.0004622093529516761,0.0027076001279056072,0.01,0.0,0.010659466497600079
0.012981762999597527,0.0002429802428828478,0.0013853802811354399,0.0,0.0,0.010152612812817097
0.007747914475803441,0.00014478948789576316,0.0019357316195964813,0.0,0.0,0.01226219441741705
0.007747914475803441,0.00013541490274639184,0.0014562454307451844,0.002,0.0,0.012016825377941132
0.23916062449754358,0.5932969509372077,0.16867488622665405,0.518,0.6916666666666667,0.2914605140686035
0.16559148044329183,0.14333305578703742,0.1821652054786682,0.334,0.3983333333333333,0.2964509427547455
0.007747914475803441,0.00014478948789576316,0.0014562454307451844,0.004,0.0,0.01190767902880907
0.028464428413074675,0.00025952221060296734,0.0019630652386695147,0.0,0.0,0.014602389186620712
0.01206926052664716,0.00039781493653604194,0.002288258168846369,0.0,0.0,0.010138649493455887
0.028464428413074675,0.00023760829821796144,0.0020266338251531124,0.0,0.0,0.014519788324832916
0.005066745746748309,0.0009131043634802302,0.0013002941850572824,0.0,0.0016666666666666668,0.015017556957900524
0.029134199948171492,0.005702658121319823,0.014436932280659676,0.048,0.04666666666666667,0.05652828887104988
0.0259537839062754,0.0005274467260828503,0.010745609179139137,0.002,0.0,0.014234205707907677
0.014346218091821886,0.0013511179673089094,0.017063358798623085,0.004,0.0,0.01642255298793316
0.018962817504272547,0.0014034550871173397,0.023740096017718315,0.018,0.011666666666666667,0.022382250055670738
0.018206839891240716,0.0014610380680417365,0.014234946109354496,0.014,0.01,0.022050203755497932
0.014051753631079354,0.00030331266833837116,0.004768813494592905,0.0,0.0,0.01324827503412962
0.02584093273979904,0.0013888455335485015,0.01015663892030716,0.0,0.0,0.014662600122392178
0.08793126014795875,0.03374045709683336,0.03311525657773018,0.06,0.07,0.13587789237499237
0.020358675657486697,0.00037537689066849584,0.0038035493344068527,0.0,0.0,0.011901985853910446
0.011886346887145018,0.00024542783267898977,0.004848634358495474,0.0,0.0,0.010418860241770744
0.015253132371531163,0.00030331266833837116,0.004239758942276239,0.004,0.0,0.01345245260745287
0.015253132371531163,0.00030331266833837116,0.004239758942276239,0.004,0.0,0.013347983360290527
0.02363047929451538,0.0008879813613396941,0.006442435085773468,0.018,0.0,0.011900764890015125
0.027688348961877912,0.0012414473947763177,0.009891957975924015,0.0,0.0,0.014744915999472141
0.02363047929451538,0.0008879813613396941,0.006442435085773468,0.0,0.0,0.011958163231611252
0.026472618961861788,0.0012414473947763177,0.009891957975924015,0.0,0.0,0.014277569949626923
0.012958483580294047,0.0006782144644635528,0.004848634358495474,0.0,0.0,0.010492424480617046
0.015253132371531163,0.00030331266833837116,0.004239758942276239,0.004,0.0,0.013783084228634834
0.012958483580294047,0.00024542783267898977,0.004848634358495474,0.0,0.0,0.010474386624991894
0.012958483580294047,0.00024542783267898977,0.004848634358495474,0.0,0.0,0.010244541801512241
0.013741192283650026,0.0010358466801794778,0.014134821482002735,0.0,0.0,0.01658574678003788
0.011886346887145018,0.00024542783267898977,0.004848634358495474,0.0,0.0,0.010383516550064087
0.011886346887145018,0.00024542783267898977,0.003326667007058859,0.0,0.0,0.010354575701057911
0.02048322777580975,0.0007821793595884257,0.004679297097027302,0.0,0.0,0.01145116426050663
0.022240216700515663,0.004592582825868372,0.006943545304238796,0.012,0.01,0.04114653542637825
0.014402450062221505,0.0004093850977347769,0.016666602343320847,0.0,0.0,0.015446623787283897
0.016783105916066937,0.0005502222562992229,0.008137810975313187,0.0,0.0,0.010772290639579296
0.014402450062221505,0.0004093850977347769,0.012478741817176342,0.0,0.0,0.01581747457385063
0.01581717059686643,0.015626272398384797,0.004256932996213436,0.028,0.023333333333333334,0.07730092853307724
0.019387555075422315,0.0022306996259603847,0.006210246589034796,0.0,0.0,0.01115241926163435
0.027202909091881684,0.0009074709660872188,0.009825150482356548,0.0,0.0,0.014443080872297287
0.027277382765162304,0.0012094589109880674,0.009523587301373482,0.0,0.0,0.014953292906284332
0.022092330274519765,0.0009454623452045402,0.007031360641121864,0.002,0.0,0.011841253377497196
0.013741192283650026,0.0013732710776988163,0.017298709601163864,0.004,0.0,0.01661098748445511
0.01870897711950439,0.001828972680298755,0.009675409644842148,0.0,0.0,0.010637043975293636
0.014959491817637654,0.00041136146008063863,0.004431828856468201,0.0,0.0,0.013901792466640472
0.027827294731409553,0.0015370606209855102,0.014054842293262482,0.028,0.035,0.028620827943086624
0.01719535545073537,0.0009030508924462505,0.008245633915066719,0.012,0.023333333333333334,0.05021621659398079
0.08873469893772844,0.022157155947639607,0.14229488372802734,0.016,0.015,0.11421724408864975
0.03246630133841455,0.0177357719539964,0.06124516949057579,0.056,0.01,0.045443445444107056
0.014482785157609868,0.0009111077439317435,0.014032572507858276,0.03,0.018333333333333333,0.03974045440554619
0.03988526165494245,0.0017719976921429911,0.013050581328570843,0.04,0.056666666666666664,0.06687209755182266
0.028594048226669538,0.005108248265441965,0.030437219887971878,0.008,0.01,0.04198669269680977
0.22558586572187544,0.11179453008671388,0.12724998593330383,0.14,0.11166666666666666,0.24867026507854462
0.01496172237623071,0.012007173362109408,0.05204065144062042,0.09,0.03833333333333333,0.057695239782333374
0.0770821908867729,0.11195766156849953,0.19740481674671173,0.136,0.045,0.09608397632837296
0.1578866722922303,0.0188008404986953,0.030105821788311005,0.006,0.0,0.4215165078639984
0.011641587176761815,0.0011734289847902465,0.008899174630641937,0.006,0.0033333333333333335,0.014690913259983063
0.041831915466757796,0.005841271680407587,0.02786196954548359,0.048,0.03333333333333333,0.11517047882080078
0.00888086800964083,0.0005666991498594192,0.007632925640791655,0.012,0.0,0.011829494498670101
0.009392702196203844,0.01980787273726445,0.016528340056538582,0.144,0.13166666666666665,0.0311961118131876
0.013036010682041462,0.00044248528630538766,0.004272433463484049,0.058,0.03166666666666667,0.02439551055431366
0.024754878725930785,0.0006497428738465238,0.005889331456273794,0.008,0.0016666666666666668,0.030360233038663864
0.040049060442874984,0.011174158042592492,0.028145475313067436,0.008,0.01,0.07455149292945862
0.02555529494344308,0.004247370613148426,0.01010891143232584,0.068,0.09833333333333333,0.06592082977294922
0.0225806301729498,0.005435945776097688,0.012310169637203217,0.014,0.0016666666666666668,0.05502038076519966
0.005880664224419727,0.0027282503707350943,0.0011956185335293412,0.008,0.013333333333333334,0.024083653464913368
0.019804530332778396,0.0029008633540365232,0.0037033872213214636,0.012,0.016666666666666666,0.04280109331011772
0.014936701898865617,0.05671542361601699,0.04871320351958275,0.014,0.008333333333333333,0.0364929661154747
0.012553100546620953,0.002099446505429493,0.008435901254415512,0.004,0.02,0.045736804604530334
0.01476225500814218,0.0031988063446405264,0.007926343008875847,0.008,0.0,0.03283754363656044
0.02232339611077871,0.006817579553973761,0.02101641520857811,0.012,0.0,0.04772105813026428
0.017014161084550405,0.00695365474405314,0.016085566952824593,0.046,0.03833333333333333,0.042681366205215454
0.03100267710862783,0.0008036833348909925,0.024418221786618233,0.048,0.04,0.05244480445981026
0.04166524607022069,0.0905106033664284,0.04868167266249657,0.128,0.17666666666666667,0.16698281466960907
0.05095647652444735,0.0028216340003865553,0.016755957156419754,0.018,0.0016666666666666668,0.0742105171084404
0.03377416939218559,0.020553587440280116,0.042665932327508926,0.142,0.17166666666666666,0.07067275047302246
0.010478487151921114,0.011540238715068579,0.005584671162068844,0.01,0.013333333333333334,0.030031198635697365
0.03777323809527321,0.06644157674219871,0.09997448325157166,0.184,0.38166666666666665,0.08493340760469437
0.020540231040807273,0.011032345189497984,0.01526559330523014,0.024,0.045,0.04564991593360901
0.05450273885243385,0.055741609340315426,0.1275434046983719,0.046,0.035,0.06108525022864342
0.04864014090392157,0.013138247320463682,0.06618832051753998,0.096,0.02666666666666667,0.06200137734413147
0.0822666534441011,0.013792142326925475,0.07367879152297974,0.078,0.051666666666666666,0.21732433140277863
0.02266250402980413,0.005032551766203922,0.009823732078075409,0.042,0.04666666666666667,0.04407135024666786
0.00815542549817238,0.0007749274812538099,0.0037549035623669624,0.002,0.0,0.03150947019457817
0.017251948643386503,0.0012503201778747614,0.003552077105268836,0.0,0.0,0.0260337982326746
0.14173545976080162,0.06784297011592066,0.17130254209041595,0.136,0.08666666666666667,0.15823933482170105
0.010715385012779811,0.009493200290882698,0.02570320852100849,0.016,0.0,0.03224341571331024
0.018697360055419446,0.002513794951421457,0.019393835216760635,0.008,0.0033333333333333335,0.04305846616625786
0.010010594198992867,0.0022843634950316986,0.003961389418691397,0.002,0.0033333333333333335,0.024807551875710487
0.021205727391469836,0.004153029947680176,0.004301376640796661,0.0,0.005,0.033880289644002914
0.056091389738705005,0.04490479360409943,0.0563441663980484,0.04,0.023333333333333334,0.0550234355032444
0.07486139902551085,0.013899583483939515,0.03131825849413872,0.082,0.055,0.19329780340194702
0.035159582102103584,0.018396055777981035,0.011610508896410465,0.014,0.0033333333333333335,0.042862605303525925
0.02342015639509007,0.002847639516028098,0.0038682203739881516,0.008,0.006666666666666667,0.03083423711359501
0.0618243577078169,0.05113639379072196,0.06379137188196182,0.092,0.08833333333333333,0.08231375366449356
0.06000983793345223,0.04068274640876798,0.05132564157247543,0.092,0.06333333333333334,0.12047193199396133
0.14890521537048773,0.16927715500022938,0.2331906110048294,0.076,0.005,0.09756268560886383
0.10921795527746316,0.15610802191514614,0.23699238896369934,0.072,0.105,0.13270050287246704
0.2799390066930376,0.1854317636887957,0.38299572467803955,0.148,0.0016666666666666668,0.11891037970781326
0.05444056786736388,0.029012458788873128,0.0585460290312767,0.074,0.041666666666666664,0.11455320566892624
0.02823614179940122,0.006247324468957351,0.03446383774280548,0.064,0.04833333333333333,0.04925423860549927
0.02349519483132502,0.0035266498787653775,0.01589776575565338,0.002,0.016666666666666666,0.04578155651688576
0.06360776355742467,0.040286963986130596,0.09601961076259613,0.06,0.013333333333333334,0.095979243516922
0.09097897075334183,0.016826438714787697,0.03318696841597557,0.094,0.10333333333333333,0.060432080179452896
0.01397276040778458,0.002019337335597283,0.007176409941166639,0.004,0.0,0.020222915336489677
0.01571382007191353,0.001023770031150962,0.00450334046036005,0.0,0.0016666666666666668,0.034257516264915466
0.05692953831630815,0.003862474947925669,0.011947817169129848,0.05,0.045,0.0581991970539093
0.023140618199900227,0.0010782148202750407,0.017211422324180603,0.006,0.05,0.06060401350259781
0.012526139876604097,0.0001921898110984058,0.0019102049991488457,0.002,0.0033333333333333335,0.03099864162504673
0.23100758053920106,0.08388707392195342,0.1842469573020935,0.154,0.09333333333333334,0.1794244349002838
0.03176834239708641,0.005761185099752519,0.023816125467419624,0.034,0.04666666666666667,0.04529915377497673
0.018598247029232764,0.041118050667928875,0.09069342166185379,0.062,0.07333333333333333,0.04659147560596466
0.03866307638311833,0.010909937001629351,0.008106576278805733,0.002,0.0,0.06528333574533463
0.021001784681502395,0.0018508516215164337,0.007192010525614023,0.014,0.0,0.08690904825925827
0.028406217121623167,0.007530548742113258,0.004906171467155218,0.012,0.01,0.03685639798641205
0.11137339498896809,0.32741987292008456,0.21335963904857635,0.438,0.30333333333333334,0.07592369616031647
0.009710844423459286,0.0012663347374891852,0.0006874245591461658,0.006,0.0016666666666666668,0.027973631396889687
0.06965299339639773,0.01805098565479773,0.02507670968770981,0.078,0.115,0.07118888199329376
0.008415826975007569,0.003041618727927419,0.01110531110316515,0.004,0.006666666666666667,0.02934958040714264
0.05154200192270927,0.0659317749060284,0.037912048399448395,0.018,0.005,0.06924071907997131
0.03990086912765024,0.007437990914965157,0.021095793694257736,0.032,0.02666666666666667,0.08132880926132202
0.022822017962546726,0.0006479220389098483,0.004653864074498415,0.038,0.035,0.0614292286336422
0.024681737542997226,0.005000915142298069,0.005127726588398218,0.012,0.016666666666666666,0.04836997017264366
